identifier,designer,description,item_type,collection,storage_location,condition,measurements,image_url
C2025-0169-LL,Mary McFadden,Purple charmeuse long sleeve evening gown with gold and crystal beaded bodice decoration.,Evening Dress,Spring American Indian 1989,Rack A-1,Fair,L:49 B:34,C2025-0169-LL.jpg
C2025-0170-LL,Mary McFadden,Turquoise silk short sleeve cocktail dress with intricate silver thread embroidery details and boat neckline.,Evening Dress,Spring American Indian 1989,Rack A-2,Good,L:54 B:34,C2025-0170-LL.jpg
C2025-0171-LL,Mary McFadden,Black silk velvet long sleeve gown with elaborate Native American motifs embroidered at the shoulders and hem.,Evening Dress,Spring American Indian 1989,Rack A-3,Good,L:54 B:35,C2025-0171-LL.jpg
C2025-0172-LL,Mary McFadden,Gold pleated charmeuse Fortune-style evening gown with round neckline and fitted bodice.,Evening Dress,Spring Venice Liquid Image 1990,Rack A-4,Good,L:54 B:38,C2025-0172-LL.jpg
C2025-0173-LL,Mary McFadden,Burgundy silk velvet long sleeve evening gown with ornate gold Byzantine embroidery on the cuffs and collar.,Evening Dress,Spring Venice Liquid Image 1990,Rack A-5,Excellent,L:54 B:34,C2025-0173-LL.jpg
C2025-0174-LL,Mary McFadden,Copper silk satin one-shoulder cocktail dress with heavy Venetian glass beading details.,Cocktail Dress,Spring Venice Liquid Image 1990,Rack A-6,Fair,L:48 B:37,C2025-0174-LL.jpg
C2025-0175-LL,Mary McFadden,Ivory silk crepe long sleeve evening gown with delicately hand-painted angels motif throughout the skirt.,Evening Dress,Spring Fra Angelico 1991,Rack A-7,Excellent,L:53 B:35,C2025-0175-LL.jpg
C2025-0176-LL,Mary McFadden,Celestial blue organza A-line midi dress with scattered gold leaf appliqué and flowing skirt.,Evening Dress,Spring Fra Angelico 1991,Rack A-8,Excellent,L:51 B:35,C2025-0176-LL.jpg
C2025-0177-LL,Mary McFadden,Rose pink chiffon Marii pleat long sleeve gown featuring intricate Renaissance motifs embroidered on the bodice.,Day Dress,Spring Fra Angelico 1991,Rack A-9,Excellent,L:51 B:36,C2025-0177-LL.jpg
C2025-0178-LL,Mary McFadden,Midnight blue silk velvet long sleeve sheath dress with gold metallic Art Nouveau embroidery and fringe trim.,Evening Dress,Spring The Symbolists 1992,Rack A-10,Fair,L:51 B:36,C2025-0178-LL.jpg
C2025-0179-LL,Mary McFadden,Sage green cotton blend short sleeve sundress with detailed water lily appliqués scattered on the bodice.,Evening Dress,Spring The Symbolists 1992,Rack B-1,Excellent,L:55 B:36,C2025-0179-LL.jpg
C2025-0180-LL,Mary McFadden,Lavender silk charmeuse bias-cut evening slip dress with embroidered iris motifs along the hemline.,Cocktail Dress,Spring The Symbolists 1992,Rack B-2,Fair,L:55 B:34,C2025-0180-LL.jpg
C2025-0181-LL,Mary McFadden,Emerald green wool crepe long sleeve sheath dress with metallic gold Celtic knotwork embroidery details.,Evening Dress,Spring Book of Kells 1993,Rack B-3,Excellent,L:50 B:37,C2025-0181-LL.jpg
C2025-0182-LL,Mary McFadden,Royal blue silk velvet long sleeve evening coat with gold thread illuminated manuscript details on the cuffs and collar.,Evening Dress,Spring Book of Kells 1993,Rack B-4,Fair,L:50 B:35,C2025-0182-LL.jpg
C2025-0183-LL,Mary McFadden,Cream wool cashmere blend long A-line coat with elegant black Celtic cross embroidery on the lapels.,Day Dress,Spring Book of Kells 1993,Rack B-5,Good,L:54 B:34,C2025-0183-LL.jpg
C2025-0184-LL,Mary McFadden,Gold lamé bias-cut evening slip dress with intricate gold and black Persian patterns throughout the fabric.,Evening Dress,Spring Royal City of Susa 1994,Rack B-6,Fair,L:53 B:38,C2025-0184-LL.jpg
C2025-0185-LL,Mary McFadden,Burgundy silk velvet long sleeve sheath dress with heavy gold metallic embroidery at the cuffs and collar.,Evening Dress,Spring Royal City of Susa 1994,Rack B-7,Fair,L:55 B:38,C2025-0185-LL.jpg
C2025-0186-LL,Mary McFadden,Sapphire blue silk charmeuse V-neck cocktail dress with hand-painted Persian garden motifs throughout the skirt.,Evening Dress,Spring Royal City of Susa 1994,Rack B-8,Fair,L:52 B:37,C2025-0186-LL.jpg
C2025-0187-LL,Mary McFadden,Coral silk organza A-line midi dress with subtle geometric patterns woven into the fabric and a fitted bodice.,Cocktail Dress,Spring Royal City of Susa 1994,Rack B-9,Excellent,L:48 B:38,C2025-0187-LL.jpg
C2025-0188-LL,Mary McFadden,Ivory silk brocade long-sleeve round-neckline gown with elegant gold thread woven throughout the material.,Ensemble,Spring Royal City of Susa 1994,Rack B-10,Fair,L:51 B:36,C2025-0188-LL.jpg
C2024-0034,Mary McFadden,Red cocktail marii-pleats short dress with one-shoulder circle adoration detail and empire waist.,Cocktail Dress,Spring Book of Kells 1993,Rack B-11,Fair,L:55 B:34,C2024-0034.jpg
C2024-0035,Mary McFadden,Light yellow light-weighted silk summer outerwear jacket with hand-painted abstract fauna decoration on the back.,Outerwear,Spring Book of Kells 1993,Rack B-12,Fair,L:50 B:37,C2024-0035.jpg
C2024-0036,Mary McFadden,Light orange marii-pleat dress with an intricately beaded and embroidery beading top bodice and short sleeves.,Evening Dress,Spring Book of Kells 1993,Rack B-13,Fair,L:50 B:35,C2024-0036.jpg
C2024-0040,Unknown,Rust-red textured silk long coat with elegant gold embroidered borders and ornamental closure accents.,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-14,Fair,L:54 B:34,C2024-0040.jpg
C2024-0041,Unknown,Gold brocade with geometric medallion pattern and contrasting lining reversible coat,Outerwear,Pratt SoD Fashion Faculty Donation,Rack B-15,Excellent,L:53 B:38,C2024-0041.jpg
C2024-0042,Unknown,Gold brocade reversible knee-length coat with a bold geometric medallion pattern and contrasting interior lining,Vest,Pratt SoD Fashion Faculty Donation,Rack B-16,Fair,L:55 B:38,C2024-0042.jpg
C2024-0043,Unknown,Tan wool gabardine long sleeve dress with detailed topstitched seaming and a front closure design.,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-17,Excellent,L:52 B:37,C2024-0043.jpg
C2024-0044,Unknown,Black cotton tunic dress featuring bold red geometric embroidered yoke and sleeve panels with a relaxed fit.,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-18,Fair,L:48 B:38,C2024-0044.jpg

C2024-0045,Unknown,"Burgundy warp-striped long coat with multicolored supplementary weft motifs, fringe hem, and statement collar.",Tunic,Pratt SoD Fashion Faculty Donation,Rack B-19,Good,L:53 B:38,C2024-0045.jpg
